datetime,user_id,order_amount,period
2026-06-15 16:54:04,user_4471,3477.14,history
2026-06-15 16:56:44,user_3139,2240.33,history
2026-06-15 16:57:44,user_2012,7548.16,history
2026-06-15 16:59:27,user_2493,2141.48,history
2026-06-15 17:02:33,user_5532,1698.39,history
2026-06-15 17:04:49,user_2115,2701.48,history
2026-06-15 17:05:24,user_5197,1905.72,history
2026-06-15 17:06:49,user_451,1546.99,history
2026-06-15 17:06:54,user_3062,3511.7,history
2026-06-15 17:07:42,user_3675,3718.92,history
2026-06-15 17:11:45,user_5809,4358.71,history
2026-06-15 17:19:51,user_3720,3751.88,history
2026-06-15 17:19:55,user_5976,4526.8,history
2026-06-15 17:21:52,user_4546,1846.4,history
2026-06-15 17:24:23,user_2477,3496.56,history
2026-06-15 17:25:06,user_3251,1340.11,history
2026-06-15 17:32:38,user_4182,7017.28,history
2026-06-15 17:34:36,user_3534,1204.18,history
2026-06-15 17:35:14,user_4619,999.62,history
2026-06-15 17:36:36,user_1999,3872.67,history
2026-06-15 17:42:24,user_3630,1408.2,history
2026-06-15 17:43:50,user_5768,6893.84,history
2026-06-15 17:44:00,user_1605,2435.49,history
2026-06-15 17:44:12,user_1988,7756.03,history
2026-06-15 17:45:52,user_5483,2730.77,history
2026-06-15 17:47:30,user_3173,2637.92,history
2026-06-15 17:49:21,user_5619,3137.51,history
2026-06-15 17:50:18,user_2960,1830.06,history
2026-06-15 17:51:11,user_963,4960.67,history
2026-06-15 17:53:45,user_1599,6003.14,history
2026-06-15 17:54:01,user_2649,3740.43,history
2026-06-15 18:00:53,user_1354,4442.74,history
2026-06-15 18:00:56,user_1555,2427.98,history
2026-06-15 18:02:27,user_3252,3061.99,history
2026-06-15 18:03:54,user_220,3179.88,history
2026-06-15 18:06:04,user_3775,1845.34,history
2026-06-15 18:06:15,user_3333,1624.18,history
2026-06-15 18:08:06,user_4586,2574.06,history
2026-06-15 18:08:08,user_3745,3971.49,history
2026-06-15 18:09:05,user_4416,3199.83,history
2026-06-15 18:09:07,user_3317,2739.62,history
2026-06-15 18:09:28,user_1373,2080.51,history
2026-06-15 18:13:24,user_5346,1677.96,history
2026-06-15 18:16:33,user_395,3751.49,history
2026-06-15 18:18:00,user_3594,1897.88,history
2026-06-15 18:19:12,user_3515,2294.19,history
2026-06-15 18:19:41,user_5313,4981.81,history
2026-06-15 18:19:47,user_5281,1884.31,history
2026-06-15 18:21:18,user_2421,2427.58,history
2026-06-15 18:21:51,user_5007,4815.18,history
2026-06-15 18:22:22,user_5473,2236.35,history
2026-06-15 18:23:55,user_4028,1699.46,history
2026-06-15 18:23:57,user_5648,2058.62,history
2026-06-15 18:27:03,user_5766,3852.09,history
2026-06-15 18:27:14,user_5576,1635.5,history
2026-06-15 18:28:34,user_4882,4383.64,history
2026-06-15 18:28:40,user_562,3194.41,history
2026-06-15 18:28:57,user_881,5239.93,history
2026-06-15 18:30:05,user_5833,1082.97,history
2026-06-15 18:30:41,user_5693,5970.41,history
2026-06-15 18:32:13,user_3003,2003.37,history
2026-06-15 18:33:23,user_1786,2954.84,history
2026-06-15 18:34:07,user_4219,1208.64,history
2026-06-15 18:34:45,user_416,1837.04,history
2026-06-15 18:35:02,user_5995,1830.69,history
2026-06-15 18:35:27,user_3825,2854.89,history
2026-06-15 18:38:17,user_2280,4855.98,history
2026-06-15 18:38:30,user_4886,3797.5,history
2026-06-15 18:40:28,user_1372,3068.58,history
2026-06-15 18:40:42,user_5316,2787.7,history
2026-06-15 18:41:05,user_1345,1747.76,history
2026-06-15 18:41:17,user_4050,3108.98,history
2026-06-15 18:42:24,user_3898,2436.48,history
2026-06-15 18:42:52,user_4874,3777.43,history
2026-06-15 18:44:31,user_914,2131.28,history
2026-06-15 18:45:35,user_5117,3709.59,history
2026-06-15 18:49:12,user_3364,2397.21,history
2026-06-15 18:50:07,user_3874,1519.98,history
2026-06-15 18:53:19,user_2842,3037.54,history
2026-06-15 18:55:52,user_1188,1949.59,history
2026-06-15 18:55:58,user_5947,2467.51,history
2026-06-15 18:57:14,user_5917,2097.8,history
2026-06-15 18:57:59,user_1015,2910.62,history
2026-06-15 18:58:00,user_437,1422.79,history
2026-06-15 18:59:51,user_872,5169.8,history
2026-06-15 19:00:55,user_3824,2387.05,history
2026-06-15 19:02:21,user_2816,5134.25,history
2026-06-15 19:04:17,user_5287,1331.75,history
2026-06-15 19:04:43,user_850,2814.57,history
2026-06-15 19:05:40,user_5461,2910.68,history
2026-06-15 19:05:42,user_821,2778.13,history
2026-06-15 19:05:43,user_663,1188.25,history
2026-06-15 19:08:59,user_4704,2264.64,history
2026-06-15 19:12:36,user_4850,1382.24,history
2026-06-15 19:14:50,user_1222,4377.95,history
2026-06-15 19:15:27,user_5578,3151.45,history
2026-06-15 19:16:10,user_1828,4448.81,history
2026-06-15 19:16:14,user_3372,1681.01,history
2026-06-15 19:19:40,user_271,3023.81,history
2026-06-15 19:20:35,user_4883,4336.52,history
2026-06-15 19:20:38,user_5901,4428.48,history
2026-06-15 19:22:08,user_4922,2095.52,history
2026-06-15 19:24:13,user_5696,2660.92,history
2026-06-15 19:24:54,user_4468,3022.32,history
2026-06-15 19:28:18,user_2285,1098.15,history
2026-06-15 19:28:31,user_3479,2756.26,history
2026-06-15 19:30:17,user_1136,2843.78,history
2026-06-15 19:30:41,user_5329,3730.44,history
2026-06-15 19:33:33,user_2001,1986.63,history
2026-06-15 19:34:34,user_3968,1449.46,history
2026-06-15 19:35:44,user_2613,1302.62,history
2026-06-15 19:36:04,user_2212,3712.92,history
2026-06-15 19:38:00,user_812,2017.12,history
2026-06-15 19:38:26,user_1347,4887.27,history
2026-06-15 19:40:07,user_1855,1538.98,history
2026-06-15 19:41:15,user_1479,2211.92,history
2026-06-15 19:42:02,user_2528,3236.77,history
2026-06-15 19:42:20,user_2562,4242.59,history
2026-06-15 19:43:29,user_1190,2080.14,history
2026-06-15 19:43:37,user_172,2833.27,history
2026-06-15 19:46:58,user_5724,4203.66,history
2026-06-15 19:47:21,user_5275,552.87,history
2026-06-15 19:47:29,user_1641,2532.14,history
2026-06-15 19:48:19,user_5738,1889.14,history
2026-06-15 19:50:30,user_2205,3212.02,history
2026-06-15 19:52:08,user_5648,2860.21,history
2026-06-15 19:57:06,user_2813,1775.65,history
2026-06-15 19:57:21,user_3811,2796.7,history
2026-06-15 19:58:27,user_549,4748.45,history
2026-06-15 19:59:15,user_4048,2713.27,history
2026-06-15 20:03:06,user_3972,2303.22,history
2026-06-15 20:08:49,user_1160,4946.45,history
2026-06-15 20:10:32,user_3485,4313.71,history
2026-06-15 20:12:02,user_784,3218.24,history
2026-06-15 20:12:12,user_2650,5323.41,history
2026-06-15 20:13:08,user_3119,1516.47,history
2026-06-15 20:14:37,user_2166,4642.39,history
2026-06-15 20:15:31,user_3896,4986.91,history
2026-06-15 20:15:34,user_4850,3414.25,history
2026-06-15 20:16:25,user_4342,1904.92,history
2026-06-15 20:16:53,user_5142,2956.31,history
2026-06-15 20:17:27,user_2956,3255.85,history
2026-06-15 20:18:48,user_1063,7383.3,history
2026-06-15 20:20:14,user_3911,2402.76,history
2026-06-15 20:20:43,user_1849,3673.12,history
2026-06-15 20:26:13,user_2688,5466.75,history
2026-06-15 20:28:08,user_5332,1240.24,history
2026-06-15 20:28:46,user_726,2363.91,history
2026-06-15 20:32:11,user_616,4842.18,history
2026-06-15 20:35:22,user_4525,4161.35,history
2026-06-15 20:35:24,user_4516,5474.13,history
2026-06-15 20:35:43,user_16,4361.35,history
2026-06-15 20:36:50,user_4036,2237.62,history
2026-06-15 20:37:19,user_3081,7441.02,history
2026-06-15 20:37:58,user_2545,2693.2,history
2026-06-15 20:38:15,user_2091,8426.37,history
2026-06-15 20:39:46,user_5862,5045.17,history
2026-06-15 20:40:15,user_1583,1886.25,history
2026-06-15 20:40:49,user_4095,1674.7,history
2026-06-15 20:40:55,user_2086,1287.18,history
2026-06-15 20:42:44,user_4400,2608.27,history
2026-06-15 20:43:18,user_4887,2656.02,history
2026-06-15 20:43:28,user_3091,2610.19,history
2026-06-15 20:44:43,user_433,2918.01,history
2026-06-15 20:45:19,user_5263,1036.03,history
2026-06-15 20:49:50,user_3653,1726.28,history
2026-06-15 20:51:31,user_4024,3613.8,history
2026-06-15 20:52:29,user_5723,1177.42,history
2026-06-15 20:54:09,user_3865,3742.63,history
2026-06-15 20:56:20,user_4216,2517.71,history
2026-06-15 21:00:51,user_1935,3509.59,history
2026-06-15 21:00:57,user_5970,6760.76,history
2026-06-15 21:01:26,user_2298,1247.56,history
2026-06-15 21:03:31,user_1907,3115.04,history
2026-06-15 21:03:32,user_644,2212.26,history
2026-06-15 21:03:43,user_1468,2874.83,history
2026-06-15 21:03:46,user_4205,5237.49,history
2026-06-15 21:04:00,user_4413,1865.66,history
2026-06-15 21:10:44,user_548,10036.63,history
2026-06-15 21:11:28,user_5560,4109.67,history
2026-06-15 21:13:28,user_5689,3608.92,history
2026-06-15 21:14:07,user_4419,1831.23,history
2026-06-15 21:20:40,user_5196,1563.15,history
2026-06-15 21:21:35,user_3849,2157.95,history
2026-06-15 21:22:05,user_2528,1854.97,history
2026-06-15 21:23:04,user_4835,4961.11,history
2026-06-15 21:23:05,user_100,3495.42,history
2026-06-15 21:23:34,user_273,856.28,history
2026-06-15 21:26:33,user_938,2778.27,history
2026-06-15 21:28:36,user_1358,1364.12,history
2026-06-15 21:29:07,user_4587,1399.7,history
2026-06-15 21:30:29,user_5825,1718.81,history
2026-06-15 21:30:54,user_2824,1777.47,history
2026-06-15 21:34:16,user_856,1448.0,history
2026-06-15 21:34:42,user_2733,5023.75,history
2026-06-15 21:37:23,user_5025,1489.41,history
2026-06-15 21:38:09,user_1446,2933.37,history
2026-06-15 21:38:30,user_2302,7753.97,history
2026-06-15 21:40:04,user_5712,6849.88,history
2026-06-15 21:41:19,user_1740,1059.86,history
2026-06-15 21:42:47,user_5267,1939.65,history
2026-06-15 21:43:20,user_4700,2020.93,history
2026-06-15 21:44:12,user_2133,6881.18,history
2026-06-15 21:46:48,user_4007,1765.44,history
2026-06-15 21:49:14,user_3912,5399.37,history
2026-06-15 21:49:57,user_5502,1802.75,history
2026-06-15 21:50:20,user_830,4431.67,history
2026-06-15 21:55:58,user_3672,3350.52,history
2026-06-15 21:56:12,user_5749,1820.71,history
2026-06-15 21:58:12,user_5611,4044.54,history
2026-06-15 21:58:35,user_2682,1354.02,history
2026-06-15 22:09:25,user_4877,2753.06,history
2026-06-15 22:11:07,user_278,4062.43,history
2026-06-15 22:12:25,user_2604,560.07,history
2026-06-15 22:13:20,user_1144,1341.89,history
2026-06-15 22:19:59,user_3031,1340.07,history
2026-06-15 22:20:19,user_979,1086.78,history
2026-06-15 22:23:55,user_5866,5965.58,history
2026-06-15 22:24:24,user_5203,2295.81,history
2026-06-15 22:28:17,user_2127,2650.53,history
2026-06-15 22:29:43,user_4204,5019.64,history
2026-06-15 22:29:51,user_5838,2908.81,history
2026-06-15 22:31:12,user_5232,2842.64,history
2026-06-15 22:32:22,user_5905,1323.62,history
2026-06-15 22:34:19,user_5036,3635.95,history
2026-06-15 22:35:05,user_2916,3826.8,history
2026-06-15 22:35:06,user_566,2756.01,history
2026-06-15 22:36:23,user_2300,6254.26,history
2026-06-15 22:36:29,user_5276,2314.99,history
2026-06-15 22:41:33,user_2979,2390.78,history
2026-06-15 22:42:58,user_851,1105.53,history
2026-06-15 22:43:24,user_4974,3399.4,history
2026-06-15 22:47:29,user_5331,4100.52,history
2026-06-15 22:48:57,user_3558,4736.84,history
2026-06-15 22:49:16,user_2414,4974.21,history
2026-06-15 22:54:20,user_5764,3893.39,history
2026-06-15 22:55:21,user_4630,3773.54,history
2026-06-15 22:56:19,user_1259,2477.08,history
2026-06-15 22:57:38,user_5395,4296.77,history
2026-06-15 22:58:15,user_4105,2414.11,history
2026-06-15 22:58:54,user_1316,1394.09,history
2026-06-15 23:03:15,user_2833,3696.94,history
2026-06-15 23:03:58,user_5937,3432.84,history
2026-06-15 23:05:38,user_3452,4072.12,history
2026-06-15 23:07:27,user_4664,8903.94,history
2026-06-15 23:09:33,user_3940,1563.73,history
2026-06-15 23:10:13,user_2459,3273.61,history
2026-06-15 23:11:13,user_988,1439.12,history
2026-06-15 23:11:20,user_5558,1205.57,history
2026-06-15 23:11:24,user_4999,2373.69,history
2026-06-15 23:12:53,user_5453,2737.88,history
2026-06-15 23:13:42,user_4194,4736.1,history
2026-06-15 23:14:54,user_3044,2769.26,history
2026-06-15 23:18:40,user_1227,1935.0,history
2026-06-15 23:19:02,user_4153,6459.67,history
2026-06-15 23:19:38,user_3235,5927.23,history
2026-06-15 23:19:58,user_5006,5279.93,history
2026-06-15 23:20:16,user_5325,2608.51,history
2026-06-15 23:24:53,user_2903,3578.89,history
2026-06-15 23:29:09,user_2818,6146.91,history
2026-06-15 23:33:13,user_4605,2817.97,history
2026-06-15 23:33:36,user_766,5119.18,history
2026-06-15 23:34:47,user_2249,4116.98,history
2026-06-15 23:35:40,user_5777,2692.54,history
2026-06-15 23:36:46,user_4166,2856.87,history
2026-06-15 23:38:15,user_3152,2297.64,history
2026-06-15 23:38:32,user_4128,4490.08,history
2026-06-15 23:40:05,user_1735,4392.9,history
2026-06-15 23:41:16,user_915,3424.39,history
2026-06-15 23:41:25,user_1315,2761.36,history
2026-06-15 23:43:00,user_2310,7381.6,history
2026-06-15 23:44:43,user_3263,3088.41,history
2026-06-15 23:46:24,user_5309,1877.05,history
2026-06-15 23:46:51,user_5970,5414.04,history
2026-06-15 23:48:59,user_2230,1688.9,history
2026-06-15 23:49:06,user_4051,2363.39,history
2026-06-15 23:54:42,user_5714,7368.81,history
2026-06-15 23:59:04,user_1451,3297.67,history
2026-06-16 00:01:56,user_3219,2171.14,history
2026-06-16 00:02:22,user_4364,1980.84,history
2026-06-16 00:02:37,user_3989,3101.26,history
2026-06-16 00:03:01,user_1445,2448.65,history
2026-06-16 00:03:06,user_1805,1241.33,history
2026-06-16 00:03:31,user_5909,1351.56,history
2026-06-16 00:09:33,user_429,12435.64,history
2026-06-16 00:09:40,user_5404,5686.85,history
2026-06-16 00:09:52,user_2937,1959.64,history
2026-06-16 00:10:29,user_1321,8113.3,history
2026-06-16 00:13:39,user_2832,4416.93,history
2026-06-16 00:16:20,user_4955,2175.02,history
2026-06-16 00:17:56,user_152,3584.92,history
2026-06-16 00:20:44,user_2202,3934.19,history
2026-06-16 00:21:26,user_29,5946.49,history
2026-06-16 00:21:55,user_2296,4746.9,history
2026-06-16 00:23:52,user_4355,5064.67,history
2026-06-16 00:24:16,user_2503,4485.61,history
2026-06-16 00:28:02,user_435,4607.78,history
2026-06-16 00:30:16,user_1273,1727.89,history
2026-06-16 00:33:04,user_1617,2347.05,history
2026-06-16 00:33:11,user_264,2076.26,history
2026-06-16 00:35:26,user_2599,3842.11,history
2026-06-16 00:40:03,user_3749,1826.44,history
2026-06-16 00:41:53,user_4050,4086.7,history
2026-06-16 00:44:18,user_5990,2205.8,history
2026-06-16 00:46:27,user_4590,1852.52,history
2026-06-16 00:51:53,user_1809,2819.27,history
2026-06-16 00:55:32,user_3516,1895.17,history
2026-06-16 00:56:21,user_4112,4207.69,history
2026-06-16 01:02:32,user_4213,2623.82,history
2026-06-16 01:02:32,user_1379,2021.68,history
2026-06-16 01:02:53,user_1753,3741.98,history
2026-06-16 01:03:34,user_3142,4096.82,history
2026-06-16 01:08:14,user_5433,2497.86,history
2026-06-16 01:08:30,user_5090,1785.49,history
2026-06-16 01:09:13,user_4433,1532.11,history
2026-06-16 01:10:50,user_4904,2083.74,history
2026-06-16 01:12:23,user_1501,6090.02,history
2026-06-16 01:12:31,user_1327,3294.72,history
2026-06-16 01:12:59,user_5980,2115.75,history
2026-06-16 01:14:17,user_696,1175.84,history
2026-06-16 01:14:53,user_2022,3015.58,history
2026-06-16 01:15:04,user_4717,3051.27,history
2026-06-16 01:16:31,user_5537,2269.89,history
2026-06-16 01:17:02,user_3350,4325.09,history
2026-06-16 01:20:14,user_3741,5773.6,history
2026-06-16 01:26:41,user_4502,2358.34,history
2026-06-16 01:26:47,user_4037,3536.83,history
2026-06-16 01:28:08,user_631,5433.25,history
2026-06-16 01:29:39,user_4044,3296.78,history
2026-06-16 01:32:26,user_5963,12015.2,history
2026-06-16 01:33:02,user_3571,4523.88,history
2026-06-16 01:33:03,user_1568,1053.36,history
2026-06-16 01:34:26,user_3158,5402.81,history
2026-06-16 01:35:02,user_3775,591.3,history
2026-06-16 01:36:05,user_1261,3611.7,history
2026-06-16 01:36:15,user_2121,1709.81,history
2026-06-16 01:36:16,user_2933,4334.15,history
2026-06-16 01:37:56,user_3346,5262.59,history
2026-06-16 01:40:20,user_3928,1670.01,history
2026-06-16 01:43:14,user_2887,3255.97,history
2026-06-16 01:49:09,user_125,2343.82,history
2026-06-16 01:50:07,user_1782,1999.45,history
2026-06-16 01:50:19,user_877,1164.26,history
2026-06-16 01:52:56,user_2249,1955.57,history
2026-06-16 01:56:10,user_792,3512.79,history
2026-06-16 01:56:14,user_1663,2671.03,history
2026-06-16 01:56:24,user_5251,3372.05,history
2026-06-16 01:57:30,user_3934,5924.92,history
2026-06-16 01:58:03,user_4074,1236.69,history
2026-06-16 02:00:04,user_1926,4518.28,history
2026-06-16 02:01:10,user_3399,3143.53,history
2026-06-16 02:02:36,user_5510,3558.56,history
2026-06-16 02:02:41,user_5927,2411.0,history
2026-06-16 02:05:11,user_1498,1214.28,history
2026-06-16 02:11:27,user_5764,4802.84,history
2026-06-16 02:11:31,user_1007,1232.42,history
2026-06-16 02:19:31,user_5589,4124.82,history
2026-06-16 02:20:30,user_4388,1232.95,history
2026-06-16 02:22:42,user_4239,1637.07,history
2026-06-16 02:23:01,user_3391,3605.73,history
2026-06-16 02:24:44,user_1889,4835.13,history
2026-06-16 02:27:42,user_1609,2031.34,history
2026-06-16 02:27:53,user_3733,2684.83,history
2026-06-16 02:28:45,user_973,3061.88,history
2026-06-16 02:30:04,user_5091,2808.93,history
2026-06-16 02:30:39,user_2909,5349.74,history
2026-06-16 02:35:26,user_5011,2107.04,history
2026-06-16 02:41:13,user_5435,3460.87,history
2026-06-16 02:43:14,user_64,3815.58,history
2026-06-16 02:46:42,user_2158,3822.53,history
2026-06-16 02:46:51,user_5542,1338.5,history
2026-06-16 02:49:26,user_4521,3427.09,history
2026-06-16 02:49:44,user_2569,2445.81,history
2026-06-16 02:53:22,user_2560,2166.53,history
2026-06-16 02:55:42,user_1847,3087.04,history
2026-06-16 02:56:09,user_4686,1559.87,history
2026-06-16 02:56:22,user_5427,1164.12,history
2026-06-16 02:56:28,user_5979,3386.28,history
2026-06-16 03:00:05,user_5241,4067.33,history
2026-06-16 03:04:06,user_556,2780.9,history
2026-06-16 03:04:26,user_734,3118.85,history
2026-06-16 03:04:50,user_2364,6231.77,history
2026-06-16 03:12:40,user_4758,935.71,history
2026-06-16 03:12:47,user_5595,4378.85,history
2026-06-16 03:13:09,user_872,1308.07,history
2026-06-16 03:17:05,user_3040,6418.0,history
2026-06-16 03:19:41,user_750,3862.72,history
2026-06-16 03:20:14,user_378,4428.13,history
2026-06-16 03:21:58,user_5316,5778.09,history
2026-06-16 03:22:46,user_481,3888.71,history
2026-06-16 03:26:16,user_4376,2731.81,history
2026-06-16 03:26:36,user_964,2363.4,history
2026-06-16 03:26:48,user_2606,3148.02,history
2026-06-16 03:29:28,user_4978,8108.43,history
2026-06-16 03:29:35,user_3740,5040.66,history
2026-06-16 03:34:18,user_5785,2731.26,history
2026-06-16 03:35:22,user_3526,2174.12,history
2026-06-16 03:37:30,user_2293,8955.15,history
2026-06-16 03:37:35,user_3537,792.06,history
2026-06-16 03:39:42,user_3575,5044.47,history
2026-06-16 03:40:25,user_5148,2263.9,history
2026-06-16 03:40:59,user_3709,1981.19,history
2026-06-16 03:41:48,user_3960,4257.35,history
2026-06-16 03:47:58,user_4059,2948.38,history
2026-06-16 03:49:12,user_567,6679.11,history
2026-06-16 03:50:39,user_4419,8466.03,history
2026-06-16 03:53:35,user_440,2882.91,history
2026-06-16 03:53:52,user_1696,3793.34,history
2026-06-16 03:54:33,user_351,1548.56,history
2026-06-16 03:54:37,user_3978,7573.1,history
2026-06-16 03:54:37,user_224,11357.44,history
2026-06-16 03:56:02,user_5664,1574.81,history
2026-06-16 03:57:00,user_2316,2405.41,history
2026-06-16 03:57:02,user_3176,2305.98,history
2026-06-16 03:57:25,user_3108,1950.88,history
2026-06-16 03:58:48,user_2711,2256.92,history
2026-06-16 04:01:10,user_1826,579.06,history
2026-06-16 04:03:50,user_5199,2687.46,history
2026-06-16 04:04:06,user_788,1302.91,history
2026-06-16 04:05:04,user_897,3427.49,history
2026-06-16 04:05:27,user_5018,2065.06,history
